host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2
1784055186.358,237169000,41,1,3,0,10.0,25.002330780029297,10.0,25.002330780029297,8.738348960876465,25.507164001464844,-0.504833459854126,34.887969970703125,50.1945915222168,0.0,0.0,0.0,1.0,1.0,0.0,0.9616805911064148,1.2616500854492188,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.374,237193000,42,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5684274435043335,0.2664411664009094,0.07440115511417389,1.0,-0.01572837494313717,0.01572837494313717,-0.01572837494313717,0.01572837494313717,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055186.407,237219000,43,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5239808559417725,0.2776278257369995,0.008893748745322227,0.0,0.07956504821777344,0.003225661814212799,-1.403232216835022,0.3510105311870575,9.889565467834473
1784055186.494,237310000,48,1,0,0,10.0,24.997943878173828,10.0,24.997943878173828,8.772642135620117,25.357746124267578,-0.3598034381866455,32.867218017578125,43.89194869995117,0.0,0.0,0.0,1.0,1.0,0.0,-0.9075915217399597,1.227357268333435,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.523,237329000,49,1,1,0,10.0,25.00209617614746,10.0,25.00209617614746,9.10045337677002,25.244277954101562,-0.24218261241912842,40.43131637573242,47.684043884277344,0.0,0.0,0.0,1.0,1.0,0.0,1.166943907737732,0.8995458483695984,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.540,237350000,50,1,2,0,10.0,24.99785041809082,10.0,24.99785041809082,8.964614868164062,25.148033142089844,-0.15018433332443237,42.31753158569336,46.81838607788086,0.0,0.0,0.0,1.0,1.0,0.0,-1.215072751045227,1.0353848934173584,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.552,237372000,51,1,3,0,10.0,25.002212524414062,10.0,25.002212524414062,8.741053581237793,25.505300521850586,-0.5030900239944458,34.958282470703125,50.19377136230469,0.0,0.0,0.0,1.0,1.0,0.0,0.964298665523529,1.258946180343628,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.587,237397000,52,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5683098435401917,0.2812312841415405,0.07438750565052032,1.0,-0.015717022120952606,0.015717022120952606,-0.015717022120952606,0.015717022120952606,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055186.603,237424000,53,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5603073835372925,0.2807985544204712,0.009090112522244453,0.0,0.052028656005859375,0.012194005772471428,-1.366905689239502,0.3541812598705292,9.862029075622559
1784055186.685,237509000,58,1,0,0,10.0,24.997926712036133,10.0,24.997926712036133,8.77019214630127,25.358592987060547,-0.36066770553588867,32.981475830078125,43.89183044433594,0.0,0.0,0.0,1.0,1.0,0.0,-0.9111153483390808,1.2298070192337036,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.718,237530000,59,1,1,0,10.0,25.00208854675293,10.0,25.00208854675293,9.099784851074219,25.24448013305664,-0.24239122867584229,40.35932159423828,47.68399429321289,0.0,0.0,0.0,1.0,1.0,0.0,1.1646485328674316,0.9002149105072021,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.734,237554000,60,1,2,0,10.0,24.997875213623047,10.0,24.997875213623047,8.96328353881836,25.1494140625,-0.15153884887695312,42.194541931152344,46.81856155395508,0.0,0.0,0.0,1.0,1.0,0.0,-1.2111742496490479,1.0367155075073242,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.769,237579000,61,1,3,0,10.0,25.002180099487305,10.0,25.002180099487305,8.739044189453125,25.5068302154541,-0.504651665687561,34.80778503417969,50.19355010986328,0.0,0.0,0.0,1.0,1.0,0.0,0.9592693448066711,1.2609548568725586,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.770,237606000,62,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5709935426712036,0.28546375036239624,0.07469961047172546,1.0,-0.015976987779140472,0.015976987779140472,-0.015976987779140472,0.015976987779140472,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055186.795,237626000,63,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.581235408782959,0.2573520541191101,0.009503944776952267,0.0,0.09445381164550781,0.007755537051707506,-1.3459776639938354,0.3307347595691681,9.904454231262207
1784055186.910,237708000,68,1,0,0,10.0,24.997745513916016,10.0,24.997745513916016,8.768890380859375,25.359989166259766,-0.36224275827407837,33.040313720703125,43.89057922363281,0.0,0.0,0.0,1.0,1.0,0.0,-0.9127918481826782,1.2311086654663086,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.910,237730000,69,1,1,0,10.0,25.00221824645996,10.0,25.00221824645996,9.09925651550293,25.245519638061523,-0.24330317974090576,40.24885940551758,47.68488311767578,0.0,0.0,0.0,1.0,1.0,0.0,1.1608145236968994,0.9007424116134644,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.911,237755000,70,1,2,0,10.0,24.99779510498047,10.0,24.99779510498047,8.96035385131836,25.15041160583496,-0.1526176929473877,42.1575813293457,46.8180046081543,0.0,0.0,0.0,1.0,1.0,0.0,-1.2099779844284058,1.039645791053772,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.954,237782000,71,1,3,0,10.0,25.00223159790039,10.0,25.00223159790039,8.739266395568848,25.505355834960938,-0.5031228065490723,34.769554138183594,50.19390106201172,0.0,0.0,0.0,1.0,1.0,0.0,0.9579271674156189,1.260732889175415,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055186.972,237803000,72,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5810660123825073,0.27218565344810486,0.07588239014148712,1.0,-0.016969695687294006,0.016969695687294006,-0.016969695687294006,0.016969695687294006,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055187.004,237816000,73,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.6149660348892212,0.25875964760780334,0.010060328058898449,0.0,0.050655364990234375,0.0023690806701779366,-1.3122470378875732,0.33214235305786133,9.860655784606934
1784055187.097,237911000,78,1,0,0,10.0,24.997528076171875,10.0,24.997528076171875,8.769832611083984,25.358203887939453,-0.3606751561164856,32.90105056762695,43.889076232910156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9085369110107422,1.2301669120788574,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.132,237935000,79,1,1,0,10.0,25.00241470336914,10.0,25.00241470336914,9.100523948669434,25.244253158569336,-0.24183988571166992,40.46221923828125,47.686241149902344,0.0,0.0,0.0,1.0,1.0,0.0,1.1679773330688477,0.89947509765625,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.133,237962000,80,1,2,0,10.0,24.997644424438477,10.0,24.997644424438477,8.95975112915039,25.15023422241211,-0.15258938074111938,42.14640426635742,46.81696319580078,0.0,0.0,0.0,1.0,1.0,0.0,-1.2096543312072754,1.0402486324310303,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.157,237982000,81,1,3,0,10.0,25.002262115478516,10.0,25.002262115478516,8.73967456817627,25.505634307861328,-0.5033731460571289,34.880706787109375,50.194122314453125,0.0,0.0,0.0,1.0,1.0,0.0,0.9615532755851746,1.2603245973587036,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.181,237995000,82,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5732234120368958,0.2722279727458954,0.0749599039554596,1.0,-0.016194431111216545,0.016194431111216545,-0.016194431111216545,0.016194431111216545,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055187.193,238010000,83,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.6107511520385742,0.27136996388435364,0.009625821374356747,0.0,0.08556365966796875,0.009292297065258026,-1.3164619207382202,0.3447526693344116,9.72443675994873
1784055187.298,238110000,88,1,0,0,10.0,24.997467041015625,10.0,24.997467041015625,8.770376205444336,25.35715103149414,-0.3596842288970947,33.048072814941406,43.888648986816406,0.0,0.0,0.0,1.0,1.0,0.0,-0.913191556930542,1.2296229600906372,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.299,238137000,89,1,1,0,10.0,25.002513885498047,10.0,25.002513885498047,9.099996566772461,25.24530029296875,-0.24278759956359863,40.08475112915039,47.686927795410156,0.0,0.0,0.0,1.0,1.0,0.0,1.1556670665740967,0.9000025987625122,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.324,238158000,90,1,2,0,10.0,24.997665405273438,10.0,24.997665405273438,8.959405899047852,25.150787353515625,-0.15312284231185913,42.002872467041016,46.817108154296875,0.0,0.0,0.0,1.0,1.0,0.0,-1.2050443887710571,1.0405935049057007,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.347,238170000,91,1,3,0,10.0,25.002283096313477,10.0,25.002283096313477,8.73960018157959,25.50481605529785,-0.5025327205657959,34.6134033203125,50.19425964355469,0.0,0.0,0.0,1.0,1.0,0.0,0.9530210494995117,1.2603991031646729,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.361,238184000,92,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5639967322349548,0.2741977572441101,0.07388859987258911,1.0,-0.015303175896406174,0.015303175896406174,-0.015303175896406174,0.015303175896406174,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055187.383,238200000,93,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5504845380783081,0.2859847843647003,0.008819689974188805,0.0,0.10803794860839844,0.008664581924676895,-1.3767285346984863,0.3593674898147583,9.918038368225098
1784055187.494,238303000,98,1,0,0,10.0,24.99770164489746,10.0,24.99770164489746,8.772637367248535,25.35633087158203,-0.3586307168006897,32.99195861816406,43.89027786254883,0.0,0.0,0.0,1.0,1.0,0.0,-0.9117560386657715,1.2273623943328857,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.496,238330000,99,1,1,0,10.0,25.002307891845703,10.0,25.002307891845703,9.099035263061523,25.244749069213867,-0.24244189262390137,40.372230529785156,47.685508728027344,0.0,0.0,0.0,1.0,1.0,0.0,1.1647223234176636,0.9009644389152527,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.525,238351000,100,1,2,0,10.0,24.997732162475586,10.0,24.997732162475586,8.957806587219238,25.15049934387207,-0.15276670455932617,42.12299728393555,46.81756591796875,0.0,0.0,0.0,1.0,1.0,0.0,-1.208370566368103,1.0421931743621826,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.574,238363000,101,1,3,0,10.0,25.002208709716797,10.0,25.002208709716797,8.739347457885742,25.506263732910156,-0.5040556192398071,34.86724090576172,50.193748474121094,0.0,0.0,0.0,1.0,1.0,0.0,0.9612191915512085,1.2606524229049683,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.575,238378000,102,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5557017922401428,0.276206374168396,0.07293844223022461,1.0,-0.01452083233743906,0.01452083233743906,-0.01452083233743906,0.01452083233743906,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055187.575,238394000,103,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5181715488433838,0.2869403660297394,0.008237555623054504,0.0,0.015069007873535156,0.004996467847377062,-1.4090415239334106,0.36032307147979736,9.825069427490234
1784055187.668,238508000,108,1,0,0,10.0,24.997934341430664,10.0,24.997934341430664,8.772634506225586,25.357749938964844,-0.35981684923171997,33.00298309326172,43.89189147949219,0.0,0.0,0.0,1.0,1.0,0.0,-0.9119732975959778,1.2273646593093872,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.713,238529000,109,1,1,0,10.0,25.002182006835938,10.0,25.002182006835938,9.099791526794434,25.244474411010742,-0.2422928810119629,40.281349182128906,47.68463897705078,0.0,0.0,0.0,1.0,1.0,0.0,1.1619205474853516,0.9002074599266052,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.723,238542000,110,1,2,0,10.0,24.997800827026367,10.0,24.997800827026367,8.961501121520996,25.14914321899414,-0.15134215354919434,42.245697021484375,46.81804656982422,0.0,0.0,0.0,1.0,1.0,0.0,-1.212768316268921,1.0384984016418457,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.737,238557000,111,1,3,0,10.0,25.002199172973633,10.0,25.002199172973633,8.739078521728516,25.506877899169922,-0.50467848777771,34.89316940307617,50.19367599487305,0.0,0.0,0.0,1.0,1.0,0.0,0.9619483947753906,1.2609213590621948,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.755,238573000,112,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5597333908081055,0.27485471963882446,0.07339871674776077,1.0,-0.014898858033120632,0.014898858033120632,-0.014898858033120632,0.014898858033120632,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055187.769,238592000,113,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.530017614364624,0.27653446793556213,0.00849731545895338,0.0,0.06035137176513672,0.004255915991961956,-1.3971954584121704,0.3499171733856201,9.870351791381836
1784055187.894,238709000,118,1,0,0,10.0,24.997894287109375,10.0,24.997894287109375,8.771346092224121,25.359142303466797,-0.36124736070632935,32.93359375,43.8916130065918,0.0,0.0,0.0,1.0,1.0,0.0,-0.9096778631210327,1.2286536693572998,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.894,238723000,119,1,1,0,10.0,25.002140045166016,10.0,25.002140045166016,9.09981918334961,25.244421005249023,-0.2422809600830078,40.18285369873047,47.68434524536133,0.0,0.0,0.0,1.0,1.0,0.0,1.1587451696395874,0.9001806378364563,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.912,238738000,120,1,2,0,10.0,24.997831344604492,10.0,24.997831344604492,8.963484764099121,25.14889907836914,-0.15106797218322754,42.200889587402344,46.81824493408203,0.0,0.0,0.0,1.0,1.0,0.0,-1.2114958763122559,1.0365142822265625,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.946,238756000,121,1,3,0,10.0,25.00218963623047,10.0,25.00218963623047,8.739773750305176,25.50663948059082,-0.5044490098953247,34.846961975097656,50.19361114501953,0.0,0.0,0.0,1.0,1.0,0.0,0.9604913592338562,1.260225534439087,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055187.951,238775000,122,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5620324015617371,0.2753252685070038,0.07366248220205307,1.0,-0.01511630229651928,0.01511630229651928,-0.01511630229651928,0.01511630229651928,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055187.981,238797000,123,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5368796586990356,0.272605836391449,0.008647670038044453,0.0,0.11715126037597656,0.005468660965561867,-1.3903334140777588,0.34598854184150696,9.927151679992676
1784055188.071,238894000,128,1,0,0,10.0,24.998104095458984,10.0,24.998104095458984,8.769850730895996,25.35828399658203,-0.36018043756484985,32.86910629272461,43.8930549621582,0.0,0.0,0.0,1.0,1.0,0.0,-0.9073358774185181,1.230148196220398,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.119,238911000,129,1,1,0,10.0,25.001907348632812,10.0,25.001907348632812,9.099793434143066,25.244470596313477,-0.24256408214569092,40.30707931518555,47.68273162841797,0.0,0.0,0.0,1.0,1.0,0.0,1.1627646684646606,0.9002059698104858,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.120,238929000,130,1,2,0,10.0,24.998064041137695,10.0,24.998064041137695,8.96211051940918,25.149396896362305,-0.15133321285247803,42.125694274902344,46.81986618041992,0.0,0.0,0.0,1.0,1.0,0.0,-1.2088139057159424,1.037889003753662,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.131,238950000,131,1,3,0,10.0,25.001977920532227,10.0,25.001977920532227,8.7396879196167,25.505718231201172,-0.5037426948547363,34.75888442993164,50.19215393066406,0.0,0.0,0.0,1.0,1.0,0.0,0.957697868347168,1.2603118419647217,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.157,238973000,132,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5542865991592407,0.2834263741970062,0.07277757674455643,1.0,-0.014389125630259514,0.014389125630259514,-0.014389125630259514,0.014389125630259514,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055188.185,238996000,133,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5852936506271362,0.27510643005371094,0.008530340157449245,0.0,0.004797935485839844,0.010766157880425453,-1.3419194221496582,0.3484891355037689,9.80520248413086
1784055188.289,239105000,138,1,0,0,10.0,24.9980411529541,10.0,24.9980411529541,8.770261764526367,25.358570098876953,-0.3605291247367859,32.947139739990234,43.89262390136719,0.0,0.0,0.0,1.0,1.0,0.0,-0.9101755023002625,1.2297377586364746,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.308,239125000,139,1,1,0,10.0,25.001949310302734,10.0,25.001949310302734,9.100528717041016,25.244253158569336,-0.24230480194091797,40.30698776245117,47.68303298950195,0.0,0.0,0.0,1.0,1.0,0.0,1.162950873374939,0.8994705677032471,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.332,239148000,140,1,2,0,10.0,24.9980411529541,10.0,24.9980411529541,8.962302207946777,25.150224685668945,-0.15218406915664673,42.12485885620117,46.819705963134766,0.0,0.0,0.0,1.0,1.0,0.0,-1.2091401815414429,1.0376967191696167,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.354,239173000,141,1,3,0,10.0,25.00198745727539,10.0,25.00198745727539,8.741412162780762,25.504621505737305,-0.5026340484619141,34.85306167602539,50.19221878051758,0.0,0.0,0.0,1.0,1.0,0.0,0.9608336687088013,1.258587121963501,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.374,239199000,142,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5540306568145752,0.28208333253860474,0.07274851202964783,1.0,-0.014365359209477901,0.014365359209477901,-0.014365359209477901,0.014365359209477901,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055188.398,239219000,143,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5719102621078491,0.26985764503479004,0.008658180944621563,0.0,0.005471229553222656,0.0028980912175029516,-1.3553028106689453,0.343240350484848,9.804529190063477
1784055188.482,239302000,148,1,0,0,10.0,24.997915267944336,10.0,24.997915267944336,8.770498275756836,25.356691360473633,-0.3587767481803894,33.104835510253906,43.891754150390625,0.0,0.0,0.0,1.0,1.0,0.0,-0.9152857065200806,1.229501485824585,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.516,239324000,149,1,1,0,10.0,25.00204849243164,10.0,25.00204849243164,9.099533081054688,25.244998931884766,-0.24295151233673096,40.30293273925781,47.683712005615234,0.0,0.0,0.0,1.0,1.0,0.0,1.1629256010055542,0.9004667401313782,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.539,239350000,150,1,2,0,10.0,24.997968673706055,10.0,24.997968673706055,8.961024284362793,25.15016746520996,-0.15220046043395996,42.04939651489258,46.8192024230957,0.0,0.0,0.0,1.0,1.0,0.0,-1.206769347190857,1.0389752388000488,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.543,239376000,151,1,3,0,10.0,25.00204086303711,10.0,25.00204086303711,8.73866081237793,25.506591796875,-0.5045503377914429,34.973609924316406,50.19258117675781,0.0,0.0,0.0,1.0,1.0,0.0,0.9642301201820374,1.2613385915756226,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.564,239396000,152,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5647335052490234,0.28645339608192444,0.07397359609603882,1.0,-0.015373526141047478,0.015373526141047478,-0.015373526141047478,0.015373526141047478,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055188.581,239409000,153,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5953749418258667,0.28287461400032043,0.009105540812015533,0.0,0.028992652893066406,0.007002744823694229,-1.3318381309509277,0.3562573194503784,9.838993072509766
1784055188.675,239498000,158,1,0,0,10.0,24.997661590576172,10.0,24.997661590576172,8.769909858703613,25.356849670410156,-0.359189510345459,32.999263763427734,43.8900032043457,0.0,0.0,0.0,1.0,1.0,0.0,-0.9114199280738831,1.2300894260406494,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.700,239520000,159,1,1,0,10.0,25.002304077148438,10.0,25.002304077148438,9.099178314208984,25.24469757080078,-0.24239420890808105,40.11736297607422,47.685482025146484,0.0,0.0,0.0,1.0,1.0,0.0,1.1562906503677368,0.9008206129074097,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.737,239545000,160,1,2,0,10.0,24.99773597717285,10.0,24.99773597717285,8.960786819458008,25.149396896362305,-0.15166103839874268,42.08664321899414,46.817596435546875,0.0,0.0,0.0,1.0,1.0,0.0,-1.2075480222702026,1.0392122268676758,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.738,239572000,161,1,3,0,10.0,25.002239227294922,10.0,25.002239227294922,8.739472389221191,25.50612449645996,-0.5038857460021973,34.62709426879883,50.19395446777344,0.0,0.0,0.0,1.0,1.0,0.0,0.9535692930221558,1.26052725315094,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055188.762,239592000,162,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.568060576915741,0.2944832444190979,0.07435858249664307,1.0,-0.015692971646785736,0.015692971646785736,-0.015692971646785736,0.015692971646785736,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055188.776,239605000,163,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.6022830009460449,0.30329474806785583,0.00931278895586729,0.0,0.057247161865234375,0.009035984985530376,-1.3249300718307495,0.3766774535179138,9.867247581481934
1784055188.880,239696000,168,1,0,0,10.0,24.997488021850586,10.0,24.997488021850586,8.76949405670166,25.358837127685547,-0.3613501787185669,33.115943908691406,43.888797760009766,0.0,0.0,0.0,1.0,1.0,0.0,-0.9157389402389526,1.230505108833313,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
