host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2
1784058279.867,227163000,25,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.05194544792175293,-0.010195836424827576,0.0,0.0,0.07982063293457031,0.009551041759550571,-1.3733794689178467,0.12683573365211487,9.88982105255127
1784058279.966,227273000,30,1,0,0,10.0,25.0,10.0,25.0,9.260052680969238,25.33513641357422,-0.3351360559463501,33.61520004272461,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9708277583122253,0.7399469614028931,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058279.986,227293000,31,1,1,0,10.0,25.0,10.0,25.0,9.268383026123047,25.13364028930664,-0.13363957405090332,43.399009704589844,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.273790955543518,0.7316164970397949,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.008,227305000,32,1,2,0,10.0,25.0,10.0,25.0,9.121010780334473,24.97793960571289,0.02205967903137207,47.849403381347656,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4023268222808838,0.8789889812469482,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.016,227318000,33,1,3,0,10.0,25.0,10.0,25.0,9.411767959594727,25.500858306884766,-0.5008578300476074,35.37253952026367,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0338497161865234,0.5882315635681152,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.047,227332000,34,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.012817757204174995,-0.0011431900784373283,0.04001889377832413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058280.047,227348000,35,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.00032782554626464844,0.010146662592887878,0.0,0.0,0.021373748779296875,0.005993545055389404,-1.424997091293335,0.14717823266983032,9.831374168395996
1784058280.139,227458000,40,1,0,0,10.0,25.0,10.0,25.0,9.262716293334961,25.33368682861328,-0.3336876630783081,33.57719421386719,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9696040153503418,0.7372833490371704,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.174,227478000,41,1,1,0,10.0,25.0,10.0,25.0,9.269343376159668,25.132814407348633,-0.13281404972076416,43.67952346801758,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.282821536064148,0.730656087398529,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.196,227491000,42,1,2,0,10.0,25.0,10.0,25.0,9.121103286743164,24.977869033813477,0.02213120460510254,47.527313232421875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3921395540237427,0.8788965940475464,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.200,227506000,43,1,3,0,10.0,25.0,10.0,25.0,9.411995887756348,25.50078010559082,-0.5007803440093994,34.9055061340332,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0176551342010498,0.5880035161972046,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.217,227520000,44,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.015356370247900486,-0.01084841974079609,0.040027108043432236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058280.239,227537000,45,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,-0.019173145294189453,-0.010489612817764282,0.0,0.0,0.07055377960205078,0.004077158868312836,-1.444498062133789,0.12654195725917816,9.739446640014648
1784058280.343,227652000,50,1,0,0,10.0,25.0,10.0,25.0,9.263801574707031,25.334232330322266,-0.33423304557800293,33.42130661010742,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9645185470581055,0.736197829246521,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.366,227672000,51,1,1,0,10.0,25.0,10.0,25.0,9.269669532775879,25.132183074951172,-0.13218224048614502,43.633419036865234,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.281214714050293,0.7303297519683838,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.389,227685000,52,1,2,0,10.0,25.0,10.0,25.0,9.12294864654541,24.97675132751465,0.023248791694641113,47.45035171508789,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3899732828140259,0.8770502805709839,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.396,227700000,53,1,3,0,10.0,25.0,10.0,25.0,9.414072036743164,25.499034881591797,-0.49903392791748047,34.72306823730469,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0122417211532593,0.5859270691871643,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.422,227717000,54,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.01542386133223772,-0.021179543808102608,0.040051527321338654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058280.436,227734000,55,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,-0.009638667106628418,-0.022264473140239716,0.0,0.0,0.005505561828613281,0.0030649739783257246,-1.434963583946228,0.11476709693670273,9.804494857788086
1784058280.564,227851000,60,1,0,0,10.0,25.0,10.0,25.0,9.26150894165039,25.3360595703125,-0.33605992794036865,33.711036682128906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9739996194839478,0.7384903430938721,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.564,227878000,61,1,1,0,10.0,25.0,10.0,25.0,9.27050495147705,25.13186264038086,-0.13186335563659668,43.55714416503906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2788022756576538,0.729494571685791,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.597,227899000,62,1,2,0,10.0,25.0,10.0,25.0,9.124003410339355,24.975893020629883,0.02410709857940674,47.4906120300293,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3907842636108398,0.8759960532188416,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.610,227912000,63,1,3,0,10.0,25.0,10.0,25.0,9.413686752319336,25.49968910217285,-0.49968957901000977,35.010231018066406,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.021592617034912,0.586313009262085,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.630,227927000,64,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.026611056178808212,-0.014882915653288364,0.040081288665533066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058280.645,227943000,65,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.0205610990524292,-0.01828409731388092,0.0,0.0,0.13036346435546875,0.010428620502352715,-1.4047638177871704,0.11874747276306152,9.940363883972168
1784058280.741,228058000,70,1,0,0,10.0,25.0,10.0,25.0,9.26323413848877,25.33500862121582,-0.335007905960083,33.6761589050293,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9727643132209778,0.7367655634880066,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.779,228078000,71,1,1,0,10.0,25.0,10.0,25.0,9.269170761108398,25.131929397583008,-0.1319289207458496,43.74574279785156,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2846176624298096,0.7308289408683777,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.779,228091000,72,1,2,0,10.0,25.0,10.0,25.0,9.124895095825195,24.976428985595703,0.023570656776428223,47.54329299926758,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3931416273117065,0.8751041889190674,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.801,228106000,73,1,3,0,10.0,25.0,10.0,25.0,9.41348648071289,25.500181198120117,-0.5001813173294067,34.90471649169922,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0182915925979614,0.5865126848220825,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.820,228121000,74,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.041424740105867386,-0.00360257551074028,0.04019659012556076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058280.841,228139000,75,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.05623281002044678,-0.012454204261302948,0.0,0.0,0.029172897338867188,0.01105770468711853,-1.3690921068191528,0.1245773658156395,9.839173316955566
1784058280.951,228253000,80,1,0,0,10.0,25.0,10.0,25.0,9.261184692382812,25.335710525512695,-0.3357112407684326,33.70771789550781,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.97367924451828,0.7388144731521606,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.978,228266000,81,1,1,0,10.0,25.0,10.0,25.0,9.268978118896484,25.132427215576172,-0.13242661952972412,43.5758056640625,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2791073322296143,0.7310211658477783,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.978,228281000,82,1,2,0,10.0,25.0,10.0,25.0,9.122661590576172,24.977346420288086,0.022652745246887207,47.59269332885742,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3944659233093262,0.8773379325866699,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058280.995,228297000,83,1,3,0,10.0,25.0,10.0,25.0,9.414045333862305,25.49908447265625,-0.49908459186553955,35.0452880859375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0224597454071045,0.5859538912773132,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.013,228315000,84,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03420542925596237,0.004655058961361647,0.04013416916131973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058281.036,228334000,85,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.06421053409576416,-0.007153362035751343,0.0,0.0,0.015819549560546875,0.005987171549350023,-1.3611143827438354,0.1298782080411911,9.825819969177246
1784058281.137,228454000,90,1,0,0,10.0,25.0,10.0,25.0,9.260090827941895,25.335168838500977,-0.33516883850097656,33.649051666259766,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9715924263000488,0.7399089336395264,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.168,228475000,91,1,1,0,10.0,25.0,10.0,25.0,9.26960277557373,25.13219451904297,-0.1321941614151001,43.713199615478516,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2836803197860718,0.7303968071937561,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.183,228488000,92,1,2,0,10.0,25.0,10.0,25.0,9.12082290649414,24.978443145751953,0.02155601978302002,47.46794128417969,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.39017653465271,0.8791767358779907,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.197,228502000,93,1,3,0,10.0,25.0,10.0,25.0,9.413222312927246,25.499338150024414,-0.49933791160583496,34.93512725830078,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.019121766090393,0.5867772102355957,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.215,228518000,94,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.017668070271611214,0.006785619538277388,0.04003587365150452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058281.234,228535000,95,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.03722262382507324,0.011963635683059692,0.0,0.0,0.17834854125976562,0.006408975925296545,-1.3881022930145264,0.14899520576000214,9.988348960876465
1784058281.331,228650000,100,1,0,0,10.0,25.0,10.0,25.0,9.25913143157959,25.335935592651367,-0.33593475818634033,33.690860748291016,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9728689193725586,0.7408678531646729,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.362,228670000,101,1,1,0,10.0,25.0,10.0,25.0,9.26870059967041,25.133007049560547,-0.13300776481628418,43.62154006958008,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2806516885757446,0.7312990427017212,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.377,228682000,102,1,2,0,10.0,25.0,10.0,25.0,9.119512557983398,24.978927612304688,0.021073222160339355,47.39556121826172,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3875024318695068,0.8804864883422852,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.393,228696000,103,1,3,0,10.0,25.0,10.0,25.0,9.412293434143066,25.500160217285156,-0.5001604557037354,34.94890213012695,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0192208290100098,0.5877062678337097,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.410,228711000,104,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.018085459247231483,-0.0011808362323790789,0.04003758728504181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058281.431,228728000,105,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.02191483974456787,-0.0027905553579330444,0.0,0.0,0.11432266235351562,0.00903159286826849,-1.4034100770950317,0.1342410147190094,9.695677757263184
1784058281.529,228845000,110,1,0,0,10.0,25.0,10.0,25.0,9.262296676635742,25.33440589904785,-0.33440589904785156,33.776153564453125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9759920239448547,0.7377028465270996,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.562,228865000,111,1,1,0,10.0,25.0,10.0,25.0,9.269545555114746,25.13231086730957,-0.1323103904724121,43.73576736450195,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2843806743621826,0.7304534316062927,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.584,228878000,112,1,2,0,10.0,25.0,10.0,25.0,9.120684623718262,24.977582931518555,0.022417306900024414,47.553714752197266,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.392978310585022,0.8793145418167114,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.608,228893000,113,1,3,0,10.0,25.0,10.0,25.0,9.413887977600098,25.499147415161133,-0.4991471767425537,35.079830169677734,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0237258672714233,0.5861110687255859,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.613,228910000,114,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.020407479256391525,-0.015055262483656406,0.04004784673452377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058281.636,228929000,115,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.0033916234970092773,-0.012116476893424988,0.0,0.0,0.0646352767944336,0.009997071698307991,-1.4219332933425903,0.12491509318351746,9.874635696411133
1784058281.742,229045000,120,1,0,0,10.0,25.0,10.0,25.0,9.262107849121094,25.33489990234375,-0.3349006175994873,33.62910461425781,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9710687398910522,0.7378913164138794,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.764,229058000,121,1,1,0,10.0,25.0,10.0,25.0,9.269301414489746,25.132787704467773,-0.13278722763061523,43.697208404541016,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.283200740814209,0.7306978106498718,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.778,229072000,122,1,2,0,10.0,25.0,10.0,25.0,9.122551918029785,24.976428985595703,0.023570656776428223,47.49095153808594,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.390748381614685,0.8774474263191223,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.778,229088000,123,1,3,0,10.0,25.0,10.0,25.0,9.413453102111816,25.500244140625,-0.5002439022064209,34.97423553466797,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0201462507247925,0.5865461826324463,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.812,229106000,124,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03441738337278366,-0.02102486789226532,0.040135834366083145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058281.835,229126000,125,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.00836944580078125,-0.021255992352962494,0.0,0.0,0.14283370971679688,0.004990143235772848,-1.4169554710388184,0.11577557772397995,9.952834129333496
1784058281.938,229239000,130,1,0,0,10.0,25.0,10.0,25.0,9.264033317565918,25.33466148376465,-0.33466219902038574,33.63284683227539,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9716829657554626,0.7359660863876343,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.957,229257000,131,1,1,0,10.0,25.0,10.0,25.0,9.269515991210938,25.132707595825195,-0.13270676136016846,43.50529098510742,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2767095565795898,0.7304832339286804,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058281.980,229277000,132,1,2,0,10.0,25.0,10.0,25.0,9.12369441986084,24.976486206054688,0.0235140323638916,47.654083251953125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3960603475570679,0.8763052225112915,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.004,229299000,133,1,3,0,10.0,25.0,10.0,25.0,9.414251327514648,25.49989891052246,-0.49989819526672363,34.85345458984375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0161683559417725,0.5857482552528381,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.035,229324000,134,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.048301812261343,-0.02897687442600727,0.040267035365104675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058282.059,229350000,135,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.02716696262359619,-0.029337801039218903,0.0,0.0,0.04999542236328125,0.014003964141011238,-1.3981579542160034,0.10769376903772354,9.85999584197998
1784058282.137,229432000,140,1,0,0,10.0,25.0,10.0,25.0,9.262548446655273,25.33525276184082,-0.3352522850036621,33.661373138427734,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.972290575504303,0.7374510169029236,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.162,229451000,141,1,1,0,10.0,25.0,10.0,25.0,9.269246101379395,25.131898880004883,-0.13189911842346191,43.69929885864258,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2827255725860596,0.7307529449462891,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.176,229472000,142,1,2,0,10.0,25.0,10.0,25.0,9.12442398071289,24.97626495361328,0.023734569549560547,47.63846969604492,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3957000970840454,0.875575065612793,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.207,229496000,143,1,3,0,10.0,25.0,10.0,25.0,9.41308307647705,25.49986457824707,-0.49986541271209717,34.921875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0183864831924438,0.5869165062904358,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.234,229522000,144,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04924388974905014,-0.021574413403868675,0.040277522057294846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058282.234,229549000,145,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.035323143005371094,-0.031173810362815857,0.0,0.0,0.20175743103027344,0.005723761394619942,-1.3900017738342285,0.10585775971412659,10.011757850646973
1784058282.333,229627000,150,1,0,0,10.0,25.0,10.0,25.0,9.260571479797363,25.335466384887695,-0.3354668617248535,33.604034423828125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9702904224395752,0.7394276857376099,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.346,229644000,151,1,1,0,10.0,25.0,10.0,25.0,9.269587516784668,25.1322021484375,-0.1322031021118164,43.5711555480957,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2793265581130981,0.73041170835495,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.363,229663000,152,1,2,0,10.0,25.0,10.0,25.0,9.122323036193848,24.977895736694336,0.022104382514953613,47.5129280090332,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3917945623397827,0.8776761293411255,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.390,229683000,153,1,3,0,10.0,25.0,10.0,25.0,9.414371490478516,25.49844741821289,-0.49844682216644287,34.850440979003906,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0163459777832031,0.585627555847168,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058282.418,229706000,154,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03575412929058075,-0.016392750665545464,0.040146563202142715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058282.445,229731000,155,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.07328879833221436,-0.021994657814502716,0.0,0.0,0.0294952392578125,0.0014241341268643737,-1.3520361185073853,0.11503691226243973,9.839495658874512
1784058282.520,229821000,160,1,0,0,10.0,25.0,10.0,25.0,9.261189460754395,25.33523178100586,-0.3352314233779907,33.701683044433594,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9736104607582092,0.7388100028038025,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
