host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1784021380.266,167076000,23,1,0,4,10.0,25.0,10.0,25.0,8.742015838623047,25.590694427490234,-0.5906939506530762,37.06800079345703,42.746063232421875,0.0,0.0,0.0,0.0,0.7799999713897705,0.30090102553367615,-1.029021143913269,,,,,,,,,,,,,,,,
1784021380.282,167086000,24,1,1,0,10.0,25.0,10.0,25.0,8.926872253417969,25.370466232299805,-0.3704667091369629,38.53167724609375,41.3136100769043,0.0,0.0,0.0,0.0,0.7799999713897705,0.0,1.1082135438919067,,,,,,,,,,,,,,,,
1784021380.290,167096000,25,1,2,4,10.0,25.0,10.0,25.0,8.763394355773926,25.17848014831543,-0.1784801483154297,43.64813995361328,44.987693786621094,0.0,0.0,0.0,0.0,0.7799999713897705,0.23498302698135376,-1.2557933330535889,,,,,,,,,,,,,,,,
1784021380.306,167106000,26,1,3,4,10.0,25.0,10.0,25.0,7.931564807891846,25.930252075195312,-0.9302526712417603,44.10668182373047,53.23788070678711,0.0,0.0,0.0,0.0,0.7799999713897705,0.6249917149543762,1.1560031175613403,,,,,,,,,,,,,,,,
1784021380.307,167116000,27,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021380.361,167166000,32,1,0,4,10.0,25.0,10.0,25.0,8.352289199829102,25.84151840209961,-0.8415192365646362,37.100372314453125,45.17082214355469,0.0,0.0,0.0,0.0,0.7799999713897705,0.4563344419002533,-0.988537073135376,,,,,,,,,,,,,,,,
1784021380.392,167176000,33,1,1,0,10.0,25.0,10.0,25.0,9.004768371582031,25.334871292114258,-0.3348708152770996,38.9001350402832,41.3136100769043,0.0,0.0,0.0,0.0,0.7799999713897705,0.0,1.1275715827941895,,,,,,,,,,,,,,,,
1784021380.393,167186000,34,1,2,4,10.0,25.0,10.0,25.0,8.915094375610352,25.11369514465332,-0.11369585990905762,43.60527038574219,44.17949676513672,0.0,0.0,0.0,0.0,0.7799999713897705,0.19181014597415924,-1.2718758583068848,,,,,,,,,,,,,,,,
1784021380.393,167196000,35,1,3,4,10.0,25.0,10.0,25.0,7.626543998718262,26.165176391601562,-1.165175437927246,43.86925506591797,55.150814056396484,0.0,0.0,0.0,0.0,0.7799999713897705,0.7476156949996948,1.1126394271850586,,,,,,,,,,,,,,,,
1784021380.402,167206000,36,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021380.448,167256000,41,1,0,4,10.0,25.0,10.0,25.0,8.027544975280762,26.04508399963379,-1.045083999633789,37.57194519042969,47.2125358581543,0.0,0.0,0.0,0.0,0.7799999713897705,0.5872135162353516,-0.9727532267570496,,,,,,,,,,,,,,,,
1784021380.461,167266000,42,1,1,0,10.0,25.0,10.0,25.0,9.090264320373535,25.304841995239258,-0.3048419952392578,39.121742248535156,41.3136100769043,0.0,0.0,0.0,0.0,0.7799999713897705,0.0,1.141333818435669,,,,,,,,,,,,,,,,
1784021380.472,167276000,43,1,2,4,10.0,25.0,10.0,25.0,8.974761962890625,25.0833683013916,-0.08336901664733887,42.993099212646484,43.5484733581543,0.0,0.0,0.0,0.0,0.7799999713897705,0.15810176730155945,-1.2541462182998657,,,,,,,,,,,,,,,,
1784021380.480,167286000,44,1,3,4,10.0,25.0,10.0,25.0,7.470578193664551,26.30674171447754,-1.3067424297332764,43.18708038330078,55.188011169433594,0.0,0.0,0.0,0.0,0.7799999713897705,0.7499999403953552,1.0800502300262451,,,,,,,,,,,,,,,,
1784021380.485,167296000,45,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021380.540,167346000,50,1,0,5,9.999953269958496,24.99356460571289,9.999953269958496,24.99356460571289,8.117830276489258,25.90135383605957,-0.9077891707420349,-15.716053009033203,0.0,0.0,-0.28219327330589294,0.0,0.0,0.0,0.3733316957950592,0.5657973289489746,,,,,,,,,,,,,,,,
1784021380.548,167356000,51,1,1,1,9.978468894958496,24.961063385009766,9.978468894958496,24.961063385009766,9.343729019165039,25.06968116760254,-0.10861754417419434,1.3278133869171143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883886195719242,,,,,,,,,,,,,,,,
1784021380.568,167366000,52,1,2,4,9.969036102294922,25.0,9.969036102294922,25.0,8.77029037475586,25.301456451416016,-0.3014564514160156,102.53852844238281,109.65225219726562,0.0,0.0,0.0,0.221821591258049,0.8288007378578186,0.21051892638206482,-3.0048584938049316,,,,,,,,,,,,,,,,
1784021380.570,167376000,53,1,3,4,10.001812934875488,25.0,10.001812934875488,25.0,7.222038269042969,26.5012264251709,-1.5012264251708984,78.45584869384766,108.73451232910156,0.0,0.0,0.0,0.36077994108200073,0.859371542930603,0.7499999403953552,2.0282273292541504,,,,,,,,,,,,,,,,
1784021380.580,167386000,54,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021380.627,167436000,59,1,0,1,9.95292854309082,24.422748565673828,9.95292854309082,24.422748565673828,8.82596492767334,25.04707908630371,-0.6243303418159485,-6.24986457824707,0.0,0.0,-0.9941099882125854,0.0,0.0,0.0,0.015120037831366062,0.2241675853729248,,,,,,,,,,,,,,,,
1784021380.640,167446000,60,1,1,1,9.821558952331543,24.370412826538086,9.821558952331543,24.370412826538086,9.68619155883789,24.528038024902344,-0.1576259732246399,-2.07100248336792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05697011575102806,,,,,,,,,,,,,,,,
1784021380.647,167456000,61,1,2,4,9.922298431396484,25.0,9.922298431396484,25.0,7.971803188323975,25.75719451904297,-0.7571935653686523,107.72856903076172,138.17562866210938,0.0,0.0,0.0,1.0,1.0,0.478065550327301,-3.0061094760894775,,,,,,,,,,,,,,,,
1784021380.660,167466000,62,1,3,4,10.062187194824219,25.0,10.062187194824219,25.0,7.084138870239258,26.44878578186035,-1.4487862586975098,77.75299072265625,127.15257263183594,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,1.9610068798065186,,,,,,,,,,,,,,,,
1784021380.668,167476000,63,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021380.719,167526000,68,1,0,1,9.722702026367188,23.59524154663086,9.722702026367188,23.59524154663086,9.272686958312988,24.014265060424805,-0.41902363300323486,-3.5590949058532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0006123660714365542,0.11649695783853531,,,,,,,,,,,,,,,,
1784021380.729,167536000,69,1,1,1,9.47371768951416,23.713037490844727,9.47371768951416,23.713037490844727,9.597262382507324,23.865711212158203,-0.15267431735992432,-2.760809898376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07999669760465622,,,,,,,,,,,,,,,,
1784021380.740,167546000,70,1,2,4,10.015127182006836,25.0,10.015127182006836,25.0,7.382485866546631,26.164749145507812,-1.164749264717102,99.39846801757812,146.1578369140625,0.0,0.0,0.0,1.0,1.0,0.7230609655380249,-2.634392499923706,,,,,,,,,,,,,,,,
1784021380.746,167556000,71,1,3,4,10.267620086669922,25.0,10.267620086669922,25.0,7.161534786224365,26.253175735473633,-1.2531757354736328,85.97469329833984,128.64794921875,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.2046821117401123,,,,,,,,,,,,,,,,
1784021380.759,167566000,72,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021380.813,167616000,77,1,0,1,9.352080345153809,23.598283767700195,9.352080345153809,23.598283767700195,9.22766399383545,23.684757232666016,-0.08647441864013672,-0.5224530696868896,0.0,0.0,0.0,0.0,0.0,0.0,2.480101102264598e-05,0.017569750547409058,,,,,,,,,,,,,,,,
1784021380.819,167626000,78,1,1,1,9.004915237426758,23.82054901123047,9.004915237426758,23.82054901123047,9.258108139038086,23.81307601928711,0.007471442222595215,-0.01093708723783493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009686178527772427,,,,,,,,,,,,,,,,
1784021380.830,167636000,79,1,2,4,10.236372947692871,25.0,10.236372947692871,25.0,7.221814155578613,26.392459869384766,-1.3924598693847656,94.118896484375,148.3636016845703,0.0,0.0,0.0,1.0,1.0,0.8499975800514221,-2.424159288406372,,,,,,,,,,,,,,,,
1784021380.839,167646000,80,1,3,4,10.591708183288574,25.0,10.591708183288574,25.0,7.306670188903809,26.169944763183594,-1.1699438095092773,86.81336975097656,127.67400360107422,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.2272820472717285,,,,,,,,,,,,,,,,
1784021380.849,167656000,81,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021380.898,167706000,86,1,0,1,9.057405471801758,24.455570220947266,9.057405471801758,24.455570220947266,9.000188827514648,24.416927337646484,0.03864318132400513,0.5521231293678284,0.0,0.0,0.0,0.0,0.0,0.0,1.004447995001101e-06,-0.013770005665719509,,,,,,,,,,,,,,,,
1784021380.951,167716000,87,1,1,1,8.63464641571045,24.579069137573242,8.63464641571045,24.579069137573242,8.846578598022461,24.667430877685547,-0.08836090564727783,-0.7594864368438721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016216862946748734,,,,,,,,,,,,,,,,
1784021380.960,167726000,88,1,2,4,10.458551406860352,25.0,10.458551406860352,25.0,7.408597469329834,26.3986759185791,-1.3986766338348389,92.9644546508789,144.8883819580078,0.0,0.0,0.0,1.0,1.0,0.8499999642372131,-2.40734601020813,,,,,,,,,,,,,,,,
1784021380.961,167736000,89,1,3,4,10.899911880493164,25.0,10.899911880493164,25.0,7.542632579803467,26.126258850097656,-1.1262595653533936,85.12968444824219,124.58782196044922,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.192345380783081,,,,,,,,,,,,,,,,
1784021380.962,167746000,90,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021380.982,167796000,95,1,0,0,8.93797492980957,25.0,8.93797492980957,25.0,8.816466331481934,25.24782943725586,-0.24783015251159668,33.00954818725586,38.088783264160156,0.0,0.0,0.0,3.514626223477535e-05,0.7800077199935913,4.068042969151975e-08,-0.9776282906532288,,,,,,,,,,,,,,,,
1784021380.998,167806000,96,1,1,0,8.432693481445312,25.0,8.432693481445312,25.0,8.664957046508789,25.402725219726562,-0.4027247428894043,33.371707916259766,42.37451171875,0.0,0.0,0.0,0.02335788682103157,0.785138726234436,0.0,0.9899801015853882,,,,,,,,,,,,,,,,
1784021381.003,167816000,97,1,2,4,10.558318138122559,25.0,10.558318138122559,25.0,7.948908805847168,26.079120635986328,-1.0791212320327759,39.68061447143555,71.06687927246094,0.0,0.0,0.0,1.0,1.0,0.7929140329360962,-0.9674230813980103,,,,,,,,,,,,,,,,
1784021381.017,167826000,98,1,3,4,11.07899284362793,25.0,11.07899284362793,25.0,7.9252610206604,25.939315795898438,-0.9393155574798584,41.06584167480469,70.11385345458984,0.0,0.0,0.04614447057247162,1.0,1.0,0.7464271187782288,0.9587183594703674,,,,,,,,,,,,,,,,
1784021381.025,167836000,99,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.077,167886000,104,1,0,0,8.904717445373535,25.0,8.904717445373535,25.0,8.153704643249512,25.76523208618164,-0.7652312517166138,79.49597930908203,104.60382843017578,0.0,0.0,0.0,0.887532114982605,0.9752570390701294,1.6475696362761028e-09,-2.279991626739502,,,,,,,,,,,,,,,,
1784021381.081,167896000,105,1,1,0,8.319451332092285,25.0,8.319451332092285,25.0,8.241907119750977,25.756813049316406,-0.7568120956420898,91.7823257446289,120.50128173828125,0.0,0.0,0.0,0.9594948887825012,0.9910888671875,0.0,2.6864800453186035,,,,,,,,,,,,,,,,
1784021381.097,167906000,106,1,2,5,10.54880142211914,24.91932487487793,10.54880142211914,24.91932487487793,8.811201095581055,25.30391502380371,-0.3845915198326111,-1.1937055587768555,0.0,0.0,0.0,0.0,0.0,0.0,0.25755947828292847,0.10578179359436035,,,,,,,,,,,,,,,,
1784021381.101,167916000,107,1,3,5,11.156210899353027,24.900697708129883,11.156210899353027,24.900697708129883,8.722593307495117,25.338571548461914,-0.43787509202957153,-6.467913627624512,0.0,0.0,0.0,0.0,0.0,0.0,0.13860733807086945,-0.3107236623764038,,,,,,,,,,,,,,,,
1784021381.116,167926000,108,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.160,167976000,113,1,0,4,9.100384712219238,25.0,9.100384712219238,25.0,7.414548873901367,26.097631454467773,-1.0976314544677734,81.69467163085938,120.30986785888672,0.0,0.0,0.0,1.0,1.0,0.4697178602218628,-2.210082530975342,,,,,,,,,,,,,,,,
1784021381.177,167986000,114,1,1,0,8.455313682556152,25.0,8.455313682556152,25.0,7.3386616706848145,26.075523376464844,-1.075524091720581,91.22679138183594,126.01547241210938,0.0,0.0,0.0,1.0,1.0,0.0,2.5334548950195312,,,,,,,,,,,,,,,,
1784021381.180,167996000,115,1,2,1,10.317852020263672,24.049745559692383,10.317852020263672,24.049745559692383,9.423758506774902,24.341285705566406,-0.29153972864151,-2.524238348007202,0.0,0.0,0.0,0.0,0.0,0.0,0.01043123658746481,0.0915767177939415,,,,,,,,,,,,,,,,
1784021381.196,168006000,116,1,3,1,10.966723442077637,23.964027404785156,10.966723442077637,23.964027404785156,9.54308032989502,24.47114372253418,-0.5071163177490234,-5.501866340637207,0.0,0.0,-0.3839806318283081,0.0,0.0,0.0,0.005613635294139385,-0.20645631849765778,,,,,,,,,,,,,,,,
1784021381.200,168016000,117,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.258,168066000,122,1,0,4,9.626171112060547,25.0,9.626171112060547,25.0,7.121243476867676,26.13237190246582,-1.1323720216751099,87.54710388183594,128.31845092773438,0.0,0.0,0.0,1.0,1.0,0.7499980926513672,-2.289198160171509,,,,,,,,,,,,,,,,
1784021381.260,168076000,123,1,1,4,8.919387817382812,25.0,8.919387817382812,25.0,6.865244388580322,26.216697692871094,-1.2166976928710938,97.26033020019531,141.01687622070312,0.0,0.0,0.0,1.0,1.0,0.5164654850959778,2.586663007736206,,,,,,,,,,,,,,,,
1784021381.278,168086000,124,1,2,1,9.508981704711914,23.39277458190918,9.508981704711914,23.39277458190918,9.295262336730957,23.362497329711914,0.030276179313659668,-0.3167974054813385,0.0,0.0,0.0,0.0,0.0,0.0,0.0004224682052154094,0.006976934615522623,,,,,,,,,,,,,,,,
1784021381.279,168096000,125,1,3,1,10.192560195922852,23.090229034423828,10.192560195922852,23.090229034423828,9.725120544433594,23.36942481994629,-0.279197096824646,-2.351245403289795,0.0,0.0,0.0,0.0,0.0,0.0,0.00022735388483852148,-0.07472153007984161,,,,,,,,,,,,,,,,
1784021381.296,168106000,126,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.339,168156000,131,1,0,4,10.363754272460938,25.0,10.363754272460938,25.0,7.319873809814453,26.14348793029785,-1.1434882879257202,87.8068618774414,128.37294006347656,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,-2.2709364891052246,,,,,,,,,,,,,,,,
1784021381.358,168166000,132,1,1,4,9.569830894470215,25.0,9.569830894470215,25.0,6.974370956420898,26.254335403442383,-1.2543350458145142,99.71316528320312,145.486572265625,0.0,0.0,0.0,1.0,1.0,0.7139577865600586,2.6208841800689697,,,,,,,,,,,,,,,,
1784021381.359,168176000,133,1,2,1,8.400735855102539,23.574453353881836,8.400735855102539,23.574453353881836,8.46337604522705,23.367420196533203,0.20703226327896118,1.6915862560272217,0.0,0.0,0.0,0.0,0.0,0.0,1.711008917482104e-05,-0.058130893856287,,,,,,,,,,,,,,,,
1784021381.377,168186000,134,1,3,1,9.188467025756836,23.456859588623047,9.188467025756836,23.456859588623047,9.085983276367188,23.37962532043457,0.07723420858383179,1.0406571626663208,0.0,0.0,0.0,0.0,0.0,0.0,9.207897164742462e-06,0.03418334573507309,,,,,,,,,,,,,,,,
1784021381.379,168196000,135,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.436,168246000,140,1,0,4,11.044544219970703,25.0,11.044544219970703,25.0,7.793675422668457,26.09613800048828,-1.09613835811615,87.7421875,126.05834197998047,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,-2.2891201972961426,,,,,,,,,,,,,,,,
1784021381.471,168256000,141,1,1,4,10.132386207580566,25.0,10.132386207580566,25.0,7.4002461433410645,26.21546173095703,-1.2154608964920044,99.11831665039062,143.706298828125,0.0,0.0,0.0,1.0,1.0,0.7667281031608582,2.626497745513916,,,,,,,,,,,,,,,,
1784021381.472,168266000,142,1,2,1,7.648229598999023,24.52294921875,7.648229598999023,24.52294921875,7.691620349884033,24.383878707885742,0.1390695571899414,2.2188477516174316,0.0,0.0,0.0,0.0,0.0,0.0,6.92963624260301e-07,-0.07531993091106415,,,,,,,,,,,,,,,,
1784021381.472,168276000,143,1,3,1,8.595602035522461,24.59849739074707,8.595602035522461,24.59849739074707,8.4835205078125,24.525028228759766,0.07346868515014648,0.504763126373291,0.0,0.0,0.0,0.0,0.0,0.0,3.7292244314812706e-07,0.010158861055970192,,,,,,,,,,,,,,,,
1784021381.481,168286000,144,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.518,168336000,149,1,0,4,11.448320388793945,25.0,11.448320388793945,25.0,8.184717178344727,26.19707489013672,-1.1970758438110352,77.69733428955078,122.22409057617188,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,-2.0105221271514893,,,,,,,,,,,,,,,,
1784021381.525,168346000,150,1,1,4,10.408241271972656,25.0,10.408241271972656,25.0,8.146134376525879,25.984107971191406,-0.9841084480285645,40.8940544128418,68.9693603515625,0.0,0.0,0.0,1.0,1.0,0.6667999029159546,1.0477263927459717,,,,,,,,,,,,,,,,
1784021381.538,168356000,151,1,2,0,7.431966781616211,25.0,7.431966781616211,25.0,7.778299808502197,24.67902183532715,0.32097846269607544,43.46174621582031,41.9229850769043,0.03326800465583801,0.0,0.0,0.037295643240213394,0.7882050275802612,2.806524612708472e-08,-1.320300579071045,,,,,,,,,,,,,,,,
1784021381.554,168366000,152,1,3,0,8.49026107788086,25.0,8.49026107788086,25.0,8.09782600402832,25.60724639892578,-0.6072461605072021,32.442466735839844,46.195762634277344,0.0,0.0,0.0,0.10744460672140121,0.8036378026008606,1.510346869793011e-08,0.9131981134414673,,,,,,,,,,,,,,,,
1784021381.557,168376000,153,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.614,168426000,158,1,0,4,11.51070785522461,25.0,11.51070785522461,25.0,9.00313949584961,25.523773193359375,-0.5237728357315063,37.60386657714844,46.29542541503906,0.0,0.0,0.9908416271209717,1.0,1.0,0.47315818071365356,-0.9686932563781738,,,,,,,,,,,,,,,,
1784021381.617,168436000,159,1,1,5,10.453176498413086,24.988632202148438,10.453176498413086,24.988632202148438,9.224893569946289,25.293684005737305,-0.30505210161209106,4.893851280212402,0.0,0.0,0.0,0.0,0.0,0.0,0.28293895721435547,0.11079934984445572,,,,,,,,,,,,,,,,
1784021381.635,168446000,160,1,2,0,7.513030529022217,25.0,7.513030529022217,25.0,7.256653785705566,25.19186782836914,-0.19186735153198242,105.60360717773438,121.0136489868164,0.0,0.0,0.0,0.9740381240844727,0.9942883849143982,1.1366512175925436e-09,-3.0654220581054688,,,,,,,,,,,,,,,,
1784021381.638,168456000,161,1,3,4,8.595345497131348,25.0,8.595345497131348,25.0,7.379276275634766,26.325654983520508,-1.3256549835205078,71.05691528320312,113.73894500732422,0.0,0.0,0.0,0.9997755289077759,0.999950647354126,0.2825445532798767,1.9326624870300293,,,,,,,,,,,,,,,,
1784021381.657,168466000,162,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.697,168516000,167,1,0,1,11.390357971191406,24.3539981842041,11.390357971191406,24.3539981842041,9.946255683898926,24.556964874267578,-0.20296722650527954,-1.653383493423462,0.0,0.0,0.0,0.0,0.0,0.0,0.019163042306900024,0.08732730895280838,,,,,,,,,,,,,,,,
1784021381.717,168526000,168,1,1,1,10.288402557373047,24.15387535095215,10.288402557373047,24.15387535095215,9.84118366241455,24.471080780029297,-0.3172054886817932,-3.4432778358459473,0.0,0.0,0.0,0.0,0.0,0.0,0.01145911030471325,-0.11146452277898788,,,,,,,,,,,,,,,,
1784021381.717,168536000,169,1,2,4,7.898805618286133,25.0,7.898805618286133,25.0,6.131804943084717,26.008277893066406,-1.0082781314849854,95.12931823730469,136.0191650390625,0.0,0.0,0.0,1.0,1.0,0.4118287265300751,-2.515807628631592,,,,,,,,,,,,,,,,
1784021381.738,168546000,170,1,3,4,9.022046089172363,25.0,9.022046089172363,25.0,7.033227920532227,26.181211471557617,-1.181212067604065,83.531494140625,123.54031372070312,0.0,0.0,0.0,1.0,1.0,0.5914020538330078,2.210879325866699,,,,,,,,,,,,,,,,
1784021381.738,168556000,171,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.798,168606000,176,1,0,1,10.679551124572754,23.1627197265625,10.679551124572754,23.1627197265625,10.124013900756836,23.392433166503906,-0.2297133207321167,-2.083897590637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0007761087035760283,0.07030105590820312,,,,,,,,,,,,,,,,
1784021381.799,168616000,177,1,1,1,9.504926681518555,23.346471786499023,9.504926681518555,23.346471786499023,9.628585815429688,23.44332504272461,-0.09685307741165161,-2.5759031772613525,0.0,0.0,0.0,0.0,0.0,0.0,0.00046409739297814667,-0.06990276277065277,,,,,,,,,,,,,,,,
1784021381.813,168626000,178,1,2,4,8.62096881866455,25.0,8.62096881866455,25.0,5.841238975524902,26.37274932861328,-1.372748613357544,93.738525390625,147.32696533203125,0.0,0.0,0.0,1.0,1.0,0.7778081893920898,-2.339531660079956,,,,,,,,,,,,,,,,
1784021381.818,168636000,179,1,3,4,9.771791458129883,25.0,9.771791458129883,25.0,6.963428974151611,26.090625762939453,-1.0906249284744263,89.74442291259766,128.5718231201172,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.323685884475708,,,,,,,,,,,,,,,,
1784021381.832,168646000,180,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021381.879,168696000,185,1,0,1,9.537160873413086,23.011674880981445,9.537160873413086,23.011674880981445,9.444572448730469,22.84354019165039,0.16813427209854126,1.023926019668579,0.0,0.0,0.0,0.0,0.0,0.0,3.143262802041136e-05,-0.03310653194785118,,,,,,,,,,,,,,,,
1784021381.899,168706000,186,1,1,1,8.358307838439941,23.358997344970703,8.358307838439941,23.358997344970703,8.7498140335083,23.1596736907959,0.1993224024772644,1.4897431135177612,0.0,0.0,0.0,0.0,0.0,0.0,1.8796079530147836e-05,0.06426319479942322,,,,,,,,,,,,,,,,
