host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2
1784053971.160,200308000,236,1,0,0,10.0,25.0,10.0,25.0,8.878338813781738,25.394651412963867,-0.39465129375457764,31.882930755615234,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8859747648239136,1.1216603517532349,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.175,200322000,237,1,1,0,10.0,25.0,10.0,25.0,8.933915138244629,25.27281379699707,-0.27281343936920166,39.237892150878906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1158889532089233,1.0660841464996338,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.200,200337000,238,1,2,0,10.0,25.0,10.0,25.0,9.246278762817383,25.046226501464844,-0.0462263822555542,45.38911056518555,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3354380130767822,0.7537208795547485,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.224,200354000,239,1,3,0,10.0,25.0,10.0,25.0,8.857941627502441,25.499719619750977,-0.49971938133239746,35.0709228515625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9771301746368408,1.1420577764511108,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.234,200374000,240,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.027653926983475685,-0.011836966499686241,0.04008777067065239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053971.255,200395000,241,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.022786378860473633,-0.02934269607067108,0.0,0.0,0.02705669403076172,0.009979501366615295,-1.4787297248840332,0.21053971350193024,9.782943725585938
1784053971.351,200493000,246,1,0,0,10.0,25.0,10.0,25.0,8.876275062561035,25.39485740661621,-0.39485692977905273,31.872377395629883,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8857800960540771,1.123724102973938,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.377,200509000,247,1,1,0,10.0,25.0,10.0,25.0,8.932794570922852,25.27278709411621,-0.27278661727905273,39.31803512573242,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1181541681289673,1.0672047138214111,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.395,200528000,248,1,2,0,10.0,25.0,10.0,25.0,9.244871139526367,25.04678726196289,-0.04678666591644287,45.26443862915039,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3307541608810425,0.7551282644271851,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.425,200548000,249,1,3,0,10.0,25.0,10.0,25.0,8.857905387878418,25.49968147277832,-0.49968063831329346,35.09632873535156,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9781997203826904,1.1420942544937134,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.425,200571000,250,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03522752970457077,-0.015839556232094765,0.04014228656888008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053971.480,200596000,251,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.071341872215271,-0.05068117380142212,0.0,0.0,0.04527568817138672,0.0071242679841816425,-1.4301742315292358,0.1892012357711792,9.855276107788086
1784053971.555,200699000,0,1,0,0,10.0,25.0,10.0,25.0,8.875480651855469,25.39419174194336,-0.39419233798980713,31.753448486328125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8815754652023315,1.1245183944702148,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.570,200716000,1,1,1,0,10.0,25.0,10.0,25.0,8.932427406311035,25.273391723632812,-0.27339160442352295,39.381744384765625,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1199655532836914,1.0675721168518066,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.663,200733000,2,1,2,0,10.0,25.0,10.0,25.0,9.245516777038574,25.0465087890625,-0.046509504318237305,45.36851119995117,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.334891438484192,0.7544822692871094,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.664,200753000,3,1,3,0,10.0,25.0,10.0,25.0,8.858050346374512,25.498188018798828,-0.4981875419616699,34.882606506347656,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9715055227279663,1.141948938369751,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.664,200776000,4,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.026094315573573112,-0.020668957382440567,0.040078166872262955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053971.664,200801000,5,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.04850566387176514,-0.0330938994884491,0.0,0.0,0.03501701354980469,0.009541655890643597,-1.4530104398727417,0.20678851008415222,9.774983406066895
1784053971.754,200901000,10,1,0,0,10.0,25.0,10.0,25.0,8.876482009887695,25.393373489379883,-0.3933727741241455,31.953956604003906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8879812359809875,1.1235177516937256,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.774,200919000,11,1,1,0,10.0,25.0,10.0,25.0,8.931082725524902,25.274810791015625,-0.27481019496917725,39.25145721435547,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1158324480056763,1.068916916847229,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.806,200938000,12,1,2,0,10.0,25.0,10.0,25.0,9.245516777038574,25.0465087890625,-0.046509504318237305,45.356475830078125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3343205451965332,0.7544822692871094,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.826,200959000,13,1,3,0,10.0,25.0,10.0,25.0,8.85824966430664,25.497695922851562,-0.49769580364227295,34.98515319824219,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9751664400100708,1.141749382019043,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.854,200982000,14,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.020870886743068695,-0.015101666562259197,0.04005004093050957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053971.855,201008000,15,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.03949165344238281,-0.009730353951454163,0.0,0.0,0.15753459930419922,0.011161538772284985,-1.462024450302124,0.23015205562114716,9.967535018920898
1784053971.981,201089000,20,1,0,0,10.0,25.0,10.0,25.0,8.876492500305176,25.39345359802246,-0.3934532403945923,32.13182067871094,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8935527205467224,1.1235072612762451,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053971.982,201109000,21,1,1,0,10.0,25.0,10.0,25.0,8.932687759399414,25.274198532104492,-0.2741992473602295,39.15861511230469,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1130419969558716,1.0673112869262695,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.011,201132000,22,1,2,0,10.0,25.0,10.0,25.0,9.244120597839355,25.047073364257812,-0.047072768211364746,45.30419158935547,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.331989049911499,0.7558785676956177,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.034,201156000,23,1,3,0,10.0,25.0,10.0,25.0,8.857026100158691,25.499052047729492,-0.4990518093109131,34.92223358154297,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9725537896156311,1.1429734230041504,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.043,201182000,24,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.017195193096995354,-0.00948098674416542,0.0400339812040329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053972.074,201202000,25,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.03931605815887451,0.017456233501434326,0.0,0.0,0.2432270050048828,0.008698147721588612,-1.4622000455856323,0.25733864307403564,10.053227424621582
1784053972.140,201282000,30,1,0,0,10.0,25.0,10.0,25.0,8.877639770507812,25.393447875976562,-0.39344727993011475,32.08555603027344,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8927008509635925,1.1223599910736084,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.167,201304000,31,1,1,0,10.0,25.0,10.0,25.0,8.933323860168457,25.273975372314453,-0.2739757299423218,39.17588424682617,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1139060258865356,1.0666757822036743,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.203,201329000,32,1,2,0,10.0,25.0,10.0,25.0,9.245210647583008,25.047101974487305,-0.04710257053375244,45.45713424682617,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.337250828742981,0.7547885179519653,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.203,201355000,33,1,3,0,10.0,25.0,10.0,25.0,8.855354309082031,25.50104331970215,-0.5010426044464111,35.018836975097656,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.975712776184082,1.1446453332901,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.227,201375000,34,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.029544772580266,0.0073085385374724865,0.040100160986185074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053972.258,201389000,35,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.030032753944396973,0.026310831308364868,0.0,0.0,0.03682994842529297,0.007296600379049778,-1.4714833498001099,0.2661932408809662,9.846830368041992
1784053972.344,201474000,40,1,0,0,10.0,25.0,10.0,25.0,8.876126289367676,25.395381927490234,-0.39538145065307617,32.037452697753906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8911027312278748,1.1238731145858765,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.360,201496000,41,1,1,0,10.0,25.0,10.0,25.0,8.934812545776367,25.272167205810547,-0.27216672897338867,39.54597473144531,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1258742809295654,1.0651872158050537,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.394,201521000,42,1,2,0,10.0,25.0,10.0,25.0,9.245086669921875,25.046236038208008,-0.04623532295227051,45.50308609008789,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.338558316230774,0.7549129724502563,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.423,201547000,43,1,3,0,10.0,25.0,10.0,25.0,8.859475135803223,25.49778175354004,-0.49778223037719727,34.826725006103516,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9701564908027649,1.1405243873596191,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.424,201574000,44,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04486296698451042,0.0005191403906792402,0.04023047536611557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053972.447,201595000,45,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.011085867881774902,0.021987438201904297,0.0,0.0,0.12964630126953125,0.01170875784009695,-1.490430235862732,0.2618698477745056,9.93964672088623
1784053972.534,201676000,50,1,0,0,10.0,25.0,10.0,25.0,8.876725196838379,25.39423370361328,-0.3942340612411499,31.843002319335938,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8849920034408569,1.1232740879058838,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.570,201698000,51,1,1,0,10.0,25.0,10.0,25.0,8.933362007141113,25.272672653198242,-0.2726733684539795,39.443275451660156,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1222689151763916,1.0666377544403076,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.603,201723000,52,1,2,0,10.0,25.0,10.0,25.0,9.246210098266602,25.04534149169922,-0.04534125328063965,45.31975555419922,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.332818627357483,0.7537894248962402,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.648,201749000,53,1,3,0,10.0,25.0,10.0,25.0,8.858095169067383,25.500505447387695,-0.5005061626434326,34.9158935546875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9731722474098206,1.141904354095459,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.649,201769000,54,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03610529378056526,0.0029153733048588037,0.04014945030212402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053972.654,201783000,55,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.005318164825439453,-0.004221826791763306,0.0,0.0,0.07338428497314453,0.0038598449900746346,-1.4961979389190674,0.235660582780838,9.883384704589844
1784053972.732,201872000,60,1,0,0,10.0,25.0,10.0,25.0,8.87568473815918,25.395017623901367,-0.3950178623199463,31.760963439941406,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8818289637565613,1.1243141889572144,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.755,201896000,61,1,1,0,10.0,25.0,10.0,25.0,8.933037757873535,25.272193908691406,-0.2721935510635376,39.405235290527344,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1209356784820557,1.0669618844985962,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.788,201920000,62,1,2,0,10.0,25.0,10.0,25.0,9.245661735534668,25.04645538330078,-0.04645586013793945,45.22548294067383,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.329727292060852,0.7543377876281738,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.797,201947000,63,1,3,0,10.0,25.0,10.0,25.0,8.858633995056152,25.498411178588867,-0.49841105937957764,34.838966369628906,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9701423048973083,1.141365647315979,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.819,201968000,64,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03638077527284622,4.314351826906204e-07,0.04015173390507698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053972.834,201982000,65,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.04234123229980469,-0.02570483088493347,0.0,0.0,0.019545555114746094,0.00318334368057549,-1.4591748714447021,0.21417757868766785,9.790454864501953
1784053972.936,202077000,70,1,0,0,10.0,25.0,10.0,25.0,8.875495910644531,25.39418601989746,-0.3941863775253296,31.799657821655273,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8827233910560608,1.124503493309021,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.964,202101000,71,1,1,0,10.0,25.0,10.0,25.0,8.932901382446289,25.27368927001953,-0.2736896276473999,39.22617721557617,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1147342920303345,1.0670982599258423,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053972.965,202128000,72,1,2,0,10.0,25.0,10.0,25.0,9.246271133422852,25.04623031616211,-0.04622936248779297,45.343135833740234,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3338665962219238,0.7537282705307007,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.016,202149000,73,1,3,0,10.0,25.0,10.0,25.0,8.860004425048828,25.49797248840332,-0.4979729652404785,35.0323371887207,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9764681458473206,1.139994740486145,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.017,202162000,74,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03702720254659653,-0.008590202778577805,0.04015716165304184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053973.044,202177000,75,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.06255853176116943,-0.027307897806167603,0.0,0.0,0.11468505859375,0.005407423246651888,-1.4389575719833374,0.21257451176643372,9.92468547821045
1784053973.122,202285000,80,1,0,0,10.0,25.0,10.0,25.0,8.875443458557129,25.39415740966797,-0.3941565752029419,31.887601852416992,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8858603239059448,1.1245555877685547,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.157,202305000,81,1,1,0,10.0,25.0,10.0,25.0,8.932622909545898,25.27422523498535,-0.2742260694503784,39.17866134643555,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1136605739593506,1.0673768520355225,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.166,202317000,82,1,2,0,10.0,25.0,10.0,25.0,9.245516777038574,25.0465087890625,-0.046509504318237305,45.36238479614258,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3343734741210938,0.7544822692871094,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.179,202330000,83,1,3,0,10.0,25.0,10.0,25.0,8.857510566711426,25.499225616455078,-0.4992246627807617,34.75205612182617,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9675518870353699,1.1424884796142578,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.180,202344000,84,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03504845127463341,-0.011653833091259003,0.040140848606824875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053973.215,202361000,85,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.06673693656921387,-0.004977792501449585,0.0,0.0,0.07812976837158203,0.004528967663645744,-1.434779167175293,0.23490461707115173,9.731870651245117
1784053973.326,202474000,90,1,0,0,10.0,25.0,10.0,25.0,8.876715660095215,25.39281463623047,-0.3928154706954956,31.969619750976562,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8886750340461731,1.123283863067627,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.343,202494000,91,1,1,0,10.0,25.0,10.0,25.0,8.93198013305664,25.274490356445312,-0.2744913101196289,39.23432159423828,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1152540445327759,1.068019151687622,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.356,202508000,92,1,2,0,10.0,25.0,10.0,25.0,9.243828773498535,25.047653198242188,-0.047653913497924805,45.310401916503906,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3322709798812866,0.7561706304550171,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.372,202521000,93,1,3,0,10.0,25.0,10.0,25.0,8.856881141662598,25.499101638793945,-0.49910247325897217,35.08494567871094,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9784203171730042,1.1431180238723755,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.393,202535000,94,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.043819084763526917,-0.0011878625955432653,0.040219902992248535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053973.404,202551000,95,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.04120516777038574,0.03569021821022034,0.0,0.0,0.07066059112548828,0.002870425581932068,-1.460310935974121,0.27557262778282166,9.739339828491211
1784053973.508,202650000,100,1,0,0,10.0,25.0,10.0,25.0,8.878111839294434,25.393749237060547,-0.39374828338623047,31.988636016845703,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8892589807510376,1.1218875646591187,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.534,202673000,101,1,1,0,10.0,25.0,10.0,25.0,8.934646606445312,25.272611618041992,-0.27261078357696533,39.2957878112793,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1175767183303833,1.0653525590896606,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.537,202699000,102,1,2,0,10.0,25.0,10.0,25.0,9.244827270507812,25.046762466430664,-0.046762824058532715,45.34019470214844,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3334691524505615,0.7551722526550293,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.566,202719000,103,1,3,0,10.0,25.0,10.0,25.0,8.857149124145508,25.499906539916992,-0.49990713596343994,34.948001861572266,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.973578691482544,1.1428505182266235,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.592,202732000,104,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03596391901373863,0.010133881121873856,0.040148284286260605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784053973.619,202746000,105,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,-0.0005648136138916016,0.027547180652618408,0.0,0.0,0.12111091613769531,0.005140142980962992,-1.5020809173583984,0.2674295902252197,9.688889503479004
1784053973.700,202841000,110,1,0,0,10.0,25.0,10.0,25.0,8.877214431762695,25.394481658935547,-0.3944814205169678,31.85757827758789,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8851780891418457,1.1227846145629883,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784053973.735,202865000,111,1,1,0,10.0,25.0,10.0,25.0,8.93270206451416,25.27286720275879,-0.2728670835494995,39.32533264160156,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1184808015823364,1.0672972202301025,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
