host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1784020764.485,177716000,63,1,2,0,10.0,25.0,10.0,25.0,9.463846206665039,26.249387741088867,-1.2493878602981567,9.019176483154297,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.23263190686702728,,,,,,,,,,,,,,,,
1784020764.499,177726000,64,1,3,0,10.0,25.0,10.0,25.0,10.1575288772583,26.42135238647461,-1.4213532209396362,6.806400299072266,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21435390412807465,,,,,,,,,,,,,,,,
1784020764.500,177736000,65,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020764.564,177786000,70,1,0,0,10.0,25.0,10.0,25.0,11.400040626525879,26.179668426513672,-1.1796683073043823,7.7995758056640625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.325335294008255,,,,,,,,,,,,,,,,
1784020764.608,177796000,71,1,1,0,10.0,25.0,10.0,25.0,9.538864135742188,26.356903076171875,-1.3569027185440063,6.339668273925781,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15709185600280762,,,,,,,,,,,,,,,,
1784020764.611,177806000,72,1,2,0,10.0,25.0,10.0,25.0,9.463802337646484,26.25063705444336,-1.2506365776062012,8.485038757324219,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.21594049036502838,,,,,,,,,,,,,,,,
1784020764.614,177816000,73,1,3,0,10.0,25.0,10.0,25.0,10.158496856689453,26.42180061340332,-1.4218002557754517,6.909839630126953,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21763405203819275,,,,,,,,,,,,,,,,
1784020764.618,177826000,74,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020764.642,177876000,79,1,0,0,10.0,25.0,10.0,25.0,11.401061058044434,26.17884635925293,-1.178845763206482,8.058361053466797,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.33389222621917725,,,,,,,,,,,,,,,,
1784020764.658,177886000,80,1,1,0,10.0,25.0,10.0,25.0,9.537960052490234,26.35759735107422,-1.3575971126556396,6.1997833251953125,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.1525295078754425,,,,,,,,,,,,,,,,
1784020764.662,177896000,81,1,2,0,10.0,25.0,10.0,25.0,9.465152740478516,26.24932289123535,-1.2493222951889038,8.668510437011719,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.22167015075683594,,,,,,,,,,,,,,,,
1784020764.677,177906000,82,1,3,0,10.0,25.0,10.0,25.0,10.160059928894043,26.42029571533203,-1.420295238494873,6.802333831787109,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21501965820789337,,,,,,,,,,,,,,,,
1784020764.680,177916000,83,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020764.725,177966000,88,1,0,0,10.0,25.0,10.0,25.0,11.400022506713867,26.179716110229492,-1.1797159910202026,7.958927154541016,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3306114077568054,,,,,,,,,,,,,,,,
1784020764.740,177976000,89,1,1,0,10.0,25.0,10.0,25.0,9.539042472839355,26.356796264648438,-1.3567954301834106,6.259376525878906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15455377101898193,,,,,,,,,,,,,,,,
1784020764.761,177986000,90,1,2,0,10.0,25.0,10.0,25.0,9.464089393615723,26.2501277923584,-1.2501269578933716,8.522930145263672,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.21720023453235626,,,,,,,,,,,,,,,,
1784020764.762,177996000,91,1,3,0,10.0,25.0,10.0,25.0,10.157181739807129,26.42189598083496,-1.4218956232070923,6.70843505859375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21080857515335083,,,,,,,,,,,,,,,,
1784020764.781,178006000,92,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020764.822,178056000,97,1,0,0,10.0,25.0,10.0,25.0,11.40051555633545,26.17995834350586,-1.179957389831543,7.945945739746094,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3303431570529938,,,,,,,,,,,,,,,,
1784020764.841,178066000,98,1,1,0,10.0,25.0,10.0,25.0,9.539416313171387,26.357158660888672,-1.3571590185165405,6.4132232666015625,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15955671668052673,,,,,,,,,,,,,,,,
1784020764.842,178076000,99,1,2,0,10.0,25.0,10.0,25.0,9.463235855102539,26.250516891479492,-1.2505173683166504,8.756736755371094,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.22418902814388275,,,,,,,,,,,,,,,,
1784020764.862,178086000,100,1,3,0,10.0,25.0,10.0,25.0,10.159130096435547,26.42073631286621,-1.420736312866211,6.836326599121094,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21525605022907257,,,,,,,,,,,,,,,,
1784020764.863,178096000,101,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020764.922,178146000,106,1,0,0,10.0,25.0,10.0,25.0,11.400025367736816,26.179710388183594,-1.179710030555725,7.9394378662109375,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3299756944179535,,,,,,,,,,,,,,,,
1784020764.923,178156000,107,1,1,0,10.0,25.0,10.0,25.0,9.53846549987793,26.357830047607422,-1.3578295707702637,6.200584411621094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.1527840495109558,,,,,,,,,,,,,,,,
1784020764.943,178166000,108,1,2,0,10.0,25.0,10.0,25.0,9.462193489074707,26.251262664794922,-1.2512624263763428,8.443145751953125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.214363694190979,,,,,,,,,,,,,,,,
1784020764.944,178176000,109,1,3,0,10.0,25.0,10.0,25.0,10.159130096435547,26.42073631286621,-1.420736312866211,6.9849090576171875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21981696784496307,,,,,,,,,,,,,,,,
1784020764.963,178186000,110,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.003,178236000,115,1,0,0,10.0,25.0,10.0,25.0,11.399495124816895,26.180767059326172,-1.1807680130004883,7.868400573730469,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3278481364250183,,,,,,,,,,,,,,,,
1784020765.019,178246000,116,1,1,0,10.0,25.0,10.0,25.0,9.53873062133789,26.357358932495117,-1.357358694076538,6.275627136230469,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.1550740748643875,,,,,,,,,,,,,,,,
1784020765.020,178256000,117,1,2,0,10.0,25.0,10.0,25.0,9.463963508605957,26.24930191040039,-1.2493014335632324,8.628753662109375,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.2204592227935791,,,,,,,,,,,,,,,,
1784020765.037,178266000,118,1,3,0,10.0,25.0,10.0,25.0,10.15527057647705,26.424396514892578,-1.42439603805542,6.646480560302734,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.20929324626922607,,,,,,,,,,,,,,,,
1784020765.047,178276000,119,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.104,178326000,124,1,0,0,10.0,25.0,10.0,25.0,11.400732040405273,26.17940330505371,-1.1794030666351318,7.999488830566406,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.33208492398262024,,,,,,,,,,,,,,,,
1784020765.145,178336000,125,1,1,0,10.0,25.0,10.0,25.0,9.537944793701172,26.35764503479004,-1.35764479637146,6.249706268310547,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.1540546417236328,,,,,,,,,,,,,,,,
1784020765.147,178346000,126,1,2,0,10.0,25.0,10.0,25.0,9.463606834411621,26.24983787536621,-1.249837875366211,8.754837036132812,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.22434668242931366,,,,,,,,,,,,,,,,
1784020765.147,178356000,127,1,3,0,10.0,25.0,10.0,25.0,10.159204483032227,26.421567916870117,-1.4215677976608276,6.80316162109375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21456557512283325,,,,,,,,,,,,,,,,
1784020765.149,178366000,128,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.181,178416000,133,1,0,0,10.0,25.0,10.0,25.0,11.400491714477539,26.179880142211914,-1.179879903793335,7.9387054443359375,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.33021780848503113,,,,,,,,,,,,,,,,
1784020765.202,178426000,134,1,1,0,10.0,25.0,10.0,25.0,9.538216590881348,26.357131958007812,-1.3571321964263916,6.265163421630859,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15457870066165924,,,,,,,,,,,,,,,,
1784020765.203,178436000,135,1,2,0,10.0,25.0,10.0,25.0,9.463326454162598,26.250350952148438,-1.2503504753112793,8.579643249511719,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.21862855553627014,,,,,,,,,,,,,,,,
1784020765.224,178446000,136,1,3,0,10.0,25.0,10.0,25.0,10.157416343688965,26.422632217407227,-1.4226317405700684,6.717041015625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21242861449718475,,,,,,,,,,,,,,,,
1784020765.225,178456000,137,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.276,178506000,142,1,0,0,10.0,25.0,10.0,25.0,11.399787902832031,26.18018341064453,-1.1801838874816895,7.871662139892578,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.327876478433609,,,,,,,,,,,,,,,,
1784020765.285,178516000,143,1,1,0,10.0,25.0,10.0,25.0,9.53768539428711,26.358200073242188,-1.358199119567871,6.314983367919922,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15621908009052277,,,,,,,,,,,,,,,,
1784020765.298,178526000,144,1,2,0,10.0,25.0,10.0,25.0,9.464241981506348,26.2487850189209,-1.2487858533859253,8.977405548095703,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.2309490442276001,,,,,,,,,,,,,,,,
1784020765.304,178536000,145,1,3,0,10.0,25.0,10.0,25.0,10.15734577178955,26.42277717590332,-1.422777771949768,6.702411651611328,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21114906668663025,,,,,,,,,,,,,,,,
1784020765.318,178546000,146,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.360,178596000,151,1,0,0,10.0,25.0,10.0,25.0,11.400501251220703,26.179874420166016,-1.1798739433288574,7.8516998291015625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.32725614309310913,,,,,,,,,,,,,,,,
1784020765.378,178606000,152,1,1,0,10.0,25.0,10.0,25.0,9.53945541381836,26.357099533081055,-1.3570994138717651,6.281024932861328,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15533049404621124,,,,,,,,,,,,,,,,
1784020765.380,178616000,153,1,2,0,10.0,25.0,10.0,25.0,9.462881088256836,26.251062393188477,-1.2510627508163452,8.749027252197266,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.22415076196193695,,,,,,,,,,,,,,,,
1784020765.399,178626000,154,1,3,0,10.0,25.0,10.0,25.0,10.156574249267578,26.42209243774414,-1.422092318534851,6.498729705810547,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.2039819061756134,,,,,,,,,,,,,,,,
1784020765.400,178636000,155,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.458,178686000,160,1,0,0,10.0,25.0,10.0,25.0,11.400029182434082,26.17970085144043,-1.1797010898590088,7.951194763183594,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3304678201675415,,,,,,,,,,,,,,,,
1784020765.460,178696000,161,1,1,0,10.0,25.0,10.0,25.0,9.537903785705566,26.357704162597656,-1.3577044010162354,6.294513702392578,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15547950565814972,,,,,,,,,,,,,,,,
1784020765.478,178706000,162,1,2,0,10.0,25.0,10.0,25.0,9.463629722595215,26.249908447265625,-1.2499094009399414,8.529640197753906,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.21701551973819733,,,,,,,,,,,,,,,,
1784020765.481,178716000,163,1,3,0,10.0,25.0,10.0,25.0,10.157331466674805,26.421842575073242,-1.4218419790267944,6.861301422119141,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.2162390947341919,,,,,,,,,,,,,,,,
1784020765.498,178726000,164,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.540,178776000,169,1,0,0,10.0,25.0,10.0,25.0,11.400064468383789,26.179733276367188,-1.1797338724136353,7.9375,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.32991233468055725,,,,,,,,,,,,,,,,
1784020765.555,178786000,170,1,1,0,10.0,25.0,10.0,25.0,9.538437843322754,26.357879638671875,-1.3578802347183228,6.210659027099609,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15310390293598175,,,,,,,,,,,,,,,,
1784020765.559,178796000,171,1,2,0,10.0,25.0,10.0,25.0,9.464061737060547,26.25017738342285,-1.2501776218414307,8.613887786865234,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.21990720927715302,,,,,,,,,,,,,,,,
1784020765.579,178806000,172,1,3,0,10.0,25.0,10.0,25.0,10.15959644317627,26.42104721069336,-1.421046257019043,7.192115783691406,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.22648906707763672,,,,,,,,,,,,,,,,
1784020765.579,178816000,173,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.640,178866000,178,1,0,0,10.0,25.0,10.0,25.0,11.399529457092285,26.180707931518555,-1.180708408355713,8.070438385009766,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.33481428027153015,,,,,,,,,,,,,,,,
1784020765.647,178876000,179,1,1,0,10.0,25.0,10.0,25.0,9.53824520111084,26.357084274291992,-1.3570845127105713,6.1339569091796875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15034645795822144,,,,,,,,,,,,,,,,
1784020765.656,178886000,180,1,2,0,10.0,25.0,10.0,25.0,9.464681625366211,26.249042510986328,-1.2490421533584595,8.772804260253906,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.22472499310970306,,,,,,,,,,,,,,,,
1784020765.659,178896000,181,1,3,0,10.0,25.0,10.0,25.0,10.154793739318848,26.424217224121094,-1.4242172241210938,6.831207275390625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.2141392081975937,,,,,,,,,,,,,,,,
1784020765.678,178906000,182,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.719,178956000,187,1,0,0,10.0,25.0,10.0,25.0,11.400567054748535,26.17984390258789,-1.1798441410064697,7.908870697021484,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.32920512557029724,,,,,,,,,,,,,,,,
1784020765.740,178966000,188,1,1,0,10.0,25.0,10.0,25.0,9.53820514678955,26.35714340209961,-1.3571441173553467,6.3411865234375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15704432129859924,,,,,,,,,,,,,,,,
1784020765.741,178976000,189,1,2,0,10.0,25.0,10.0,25.0,9.464524269104004,26.25037956237793,-1.250380277633667,8.28036117553711,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.20961309969425201,,,,,,,,,,,,,,,,
1784020765.758,178986000,190,1,3,0,10.0,25.0,10.0,25.0,10.158048629760742,26.421573638916016,-1.4215737581253052,6.904731750488281,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.217392697930336,,,,,,,,,,,,,,,,
1784020765.761,178996000,191,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.815,179046000,196,1,0,0,10.0,25.0,10.0,25.0,11.399574279785156,26.18073844909668,-1.1807382106781006,7.807014465332031,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3258366882801056,,,,,,,,,,,,,,,,
1784020765.822,179056000,197,1,1,0,10.0,25.0,10.0,25.0,9.5386962890625,26.3574161529541,-1.3574153184890747,6.338569641113281,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15707287192344666,,,,,,,,,,,,,,,,
1784020765.841,179066000,198,1,2,0,10.0,25.0,10.0,25.0,9.464316368103027,26.249710083007812,-1.2497097253799438,8.965560913085938,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.23078489303588867,,,,,,,,,,,,,,,,
1784020765.842,179076000,199,1,3,0,10.0,25.0,10.0,25.0,10.158354759216309,26.42098617553711,-1.4209866523742676,6.905067443847656,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.2176733762025833,,,,,,,,,,,,,,,,
1784020765.855,179086000,200,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.904,179136000,205,1,0,0,10.0,25.0,10.0,25.0,11.398999214172363,26.180526733398438,-1.180526614189148,7.71746826171875,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.32282358407974243,,,,,,,,,,,,,,,,
1784020765.916,179146000,206,1,1,0,10.0,25.0,10.0,25.0,9.538856506347656,26.356910705566406,-1.3569116592407227,6.391689300537109,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15890662372112274,,,,,,,,,,,,,,,,
1784020765.923,179156000,207,1,2,0,10.0,25.0,10.0,25.0,9.46457576751709,26.249126434326172,-1.249125599861145,9.0787353515625,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.23487664759159088,,,,,,,,,,,,,,,,
1784020765.940,179166000,208,1,3,0,10.0,25.0,10.0,25.0,10.157964706420898,26.421594619750977,-1.4215946197509766,6.991691589355469,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.22074517607688904,,,,,,,,,,,,,,,,
1784020765.941,179176000,209,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020765.998,179226000,214,1,0,0,10.0,25.0,10.0,25.0,11.400028228759766,26.179704666137695,-1.1797040700912476,7.970088958740234,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3310004770755768,,,,,,,,,,,,,,,,
1784020766.001,179236000,215,1,1,0,10.0,25.0,10.0,25.0,9.539340019226074,26.35718536376953,-1.3571858406066895,6.309238433837891,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15631158649921417,,,,,,,,,,,,,,,,
1784020766.005,179246000,216,1,2,0,10.0,25.0,10.0,25.0,9.46288776397705,26.251060485839844,-1.2510597705841064,8.725276947021484,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.22385403513908386,,,,,,,,,,,,,,,,
1784020766.022,179256000,217,1,3,0,10.0,25.0,10.0,25.0,10.158302307128906,26.42110824584961,-1.4211088418960571,6.843441009521484,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21621409058570862,,,,,,,,,,,,,,,,
1784020766.035,179266000,218,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020766.082,179316000,223,1,0,0,10.0,25.0,10.0,25.0,11.398961067199707,26.180591583251953,-1.1805921792984009,7.89361572265625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3284509479999542,,,,,,,,,,,,,,,,
1784020766.099,179326000,224,1,1,0,10.0,25.0,10.0,25.0,9.536857604980469,26.35845184326172,-1.3584524393081665,6.2964324951171875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15544146299362183,,,,,,,,,,,,,,,,
1784020766.100,179336000,225,1,2,0,10.0,25.0,10.0,25.0,9.462743759155273,26.250246047973633,-1.2502461671829224,8.784122467041016,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.225078746676445,,,,,,,,,,,,,,,,
1784020766.119,179346000,226,1,3,0,10.0,25.0,10.0,25.0,10.157209396362305,26.42279052734375,-1.4227896928787231,7.1631927490234375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.22790510952472687,,,,,,,,,,,,,,,,
1784020766.120,179356000,227,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020766.180,179406000,232,1,0,0,10.0,25.0,10.0,25.0,11.400491714477539,26.179880142211914,-1.179879903793335,7.9405059814453125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3302540183067322,,,,,,,,,,,,,,,,
1784020766.206,179416000,233,1,1,0,10.0,25.0,10.0,25.0,9.538649559020996,26.35739517211914,-1.3573944568634033,6.307209014892578,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15610744059085846,,,,,,,,,,,,,,,,
1784020766.207,179426000,234,1,2,0,10.0,25.0,10.0,25.0,9.463608741760254,26.24983787536621,-1.249837875366211,8.840950012207031,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.22671128809452057,,,,,,,,,,,,,,,,
1784020766.207,179436000,235,1,3,0,10.0,25.0,10.0,25.0,10.159390449523926,26.42023468017578,-1.4202356338500977,7.107700347900391,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.22363753616809845,,,,,,,,,,,,,,,,
1784020766.216,179446000,236,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020766.262,179496000,241,1,0,0,10.0,25.0,10.0,25.0,11.40072250366211,26.179405212402344,-1.1794060468673706,8.060348510742188,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.33419662714004517,,,,,,,,,,,,,,,,
1784020766.279,179506000,242,1,1,0,10.0,25.0,10.0,25.0,9.538690567016602,26.357418060302734,-1.3574182987213135,6.2575531005859375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15452122688293457,,,,,,,,,,,,,,,,
1784020766.279,179516000,243,1,2,0,10.0,25.0,10.0,25.0,9.464081764221191,26.250123977661133,-1.2501239776611328,8.753414154052734,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.22446578741073608,,,,,,,,,,,,,,,,
1784020766.298,179526000,244,1,3,0,10.0,25.0,10.0,25.0,10.159130096435547,26.42073631286621,-1.420736312866211,6.795196533203125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21366553008556366,,,,,,,,,,,,,,,,
1784020766.299,179536000,245,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020766.355,179586000,250,1,0,0,10.0,25.0,10.0,25.0,11.3988618850708,26.180665969848633,-1.1806666851043701,7.879566192626953,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.32811760902404785,,,,,,,,,,,,,,,,
1784020766.363,179596000,251,1,1,0,10.0,25.0,10.0,25.0,9.538012504577637,26.35761833190918,-1.357617974281311,6.204551696777344,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.1527375727891922,,,,,,,,,,,,,,,,
1784020766.380,179606000,252,1,2,0,10.0,25.0,10.0,25.0,9.462259292602539,26.251237869262695,-1.2512385845184326,8.53580093383789,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.21780158579349518,,,,,,,,,,,,,,,,
1784020766.381,179616000,253,1,3,0,10.0,25.0,10.0,25.0,10.157083511352539,26.42325782775879,-1.42325758934021,6.682651519775391,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.21055170893669128,,,,,,,,,,,,,,,,
1784020766.400,179626000,254,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
